id,observed_on,user_id,latitude,longitude,place_county_name,scientific_name,taxon_id,taxon_family_name
45317905,2019-10-28,426590,32.1561852376,-110.6793303117,Pima,Battus philenor,49972,Papilionidae
45323588,2020-05-08,442615,32.2794764494,-111.0213832963,Pima,Leptotes marina,59152,Lycaenidae
45323596,2020-05-08,442615,32.2794764494,-111.0213832963,Pima,Anthanassa texana,132339,Nymphalidae
45323604,2020-05-08,442615,32.2794764494,-111.0213832963,Pima,Hylephila phyleus,50340,Hesperiidae
45323611,2020-05-08,442615,32.2794764494,-111.0213832963,Pima,Brephidium exilis,53843,Lycaenidae
45323623,2020-05-08,442615,32.2794764494,-111.0213832963,Pima,Junonia nigrosuffusa,1021511,Nymphalidae
45323631,2020-05-08,442615,32.2782970426,-111.0217498498,Pima,Junonia nigrosuffusa,1021511,Nymphalidae
45323648,2020-05-08,442615,32.2783847315,-111.0268118174,Pima,Danaus gilippus,51743,Nymphalidae
45323659,2020-05-08,442615,32.2783847315,-111.0268118174,Pima,Ministrymon leda,225163,Lycaenidae
45323660,2020-05-08,442615,32.2783847315,-111.0268118174,Pima,Leptotes marina,59152,Lycaenidae
45323670,2020-05-08,442615,32.2783847315,-111.0268118174,Pima,Echinargus isola,118914,Lycaenidae
45323690,2020-05-08,442615,32.2792502365,-111.0253747049,Pima,Danaus plexippus,48662,Nymphalidae
45324797,2020-05-08,1951245,31.834855461,-110.3551153472,Cochise,Battus philenor,49972,Papilionidae
45328049,2020-05-08,332438,32.5319415095,-110.7444547175,Pinal,Atlides halesus,59128,Lycaenidae
45328313,2020-05-08,442615,32.2789671481,-111.0206803067,Pima,Pontia protodice,59119,Pieridae
45328354,2020-05-08,442615,32.2785204076,-111.0270797647,Pima,Strymon melinus,50931,Lycaenidae
45328358,2020-05-08,442615,32.2785204076,-111.0270797647,Pima,Junonia coenia,48505,Nymphalidae
45328928,2020-05-08,770371,31.8508027778,-109.3261166667,Cochise,Erynnis juvenalis,58475,Hesperiidae
45328935,2020-05-08,770371,31.8498305556,-109.3258194444,Cochise,Celastrina echo,52484,Lycaenidae
45328936,2020-05-08,770371,31.7401361111,-109.4655027778,Cochise,Adelpha eulalia,67559,Nymphalidae
45328938,2020-05-08,770371,31.8507888889,-109.3260944444,Cochise,Nathalis iole,51773,Pieridae
45328943,2020-05-08,770371,31.7413972222,-109.4639611111,Cochise,Icaricia lupini,117360,Lycaenidae
45328945,2020-05-08,770371,31.8510702564,-109.326553608,Cochise,Anthanassa texana,132339,Nymphalidae
45328950,2020-05-08,770371,31.7517861111,-109.3934972222,Cochise,Colias eurytheme,58532,Pieridae
45328954,2020-05-08,770371,31.7399194444,-109.4659277778,Cochise,Celastrina echo,52484,Lycaenidae
45328964,2020-05-08,770371,31.7668055556,-109.3261194444,Cochise,Celastrina echo,52484,Lycaenidae
45328966,2020-05-08,770371,31.7517833333,-109.393575,Cochise,Leptotes marina,59152,Lycaenidae
45328969,2020-05-08,770371,31.7399222222,-109.4659222222,Cochise,Eurema mexicana,122374,Pieridae
45328970,2020-05-08,770371,31.7837055556,-109.3043166667,Cochise,Celastrina echo,52484,Lycaenidae
45328972,2020-05-08,770371,31.7416722222,-109.4635833333,Cochise,Icaricia lupini,117360,Lycaenidae
45328986,2020-05-08,770371,31.7399055556,-109.4660472222,Cochise,Echinargus isola,118914,Lycaenidae
45328987,2020-05-08,770371,31.8497472222,-109.3255777778,Cochise,Anthanassa texana,132339,Nymphalidae
45333709,2020-05-08,1080798,32.31777167,-111.07558333,Pima,Papilio rumiko,509627,Papilionidae
45339002,2020-05-08,2758907,34.7489107,-112.1137716,Yavapai,Vanessa cardui,48548,Nymphalidae
45339003,2020-05-08,2758907,34.7489107,-112.1137716,Yavapai,Vanessa cardui,48548,Nymphalidae
45382032,2020-05-08,332438,32.5319429303,-110.7447017119,Pinal,Strymon melinus,50931,Lycaenidae
45382339,2020-05-08,332438,32.5319429303,-110.7447017119,Pinal,Celastrina echo,52484,Lycaenidae
45382421,2020-05-08,332438,32.5319429303,-110.7447017119,Pinal,Emesis zela,193851,Riodinidae
45382648,2020-05-08,332438,32.5319429303,-110.7447017119,Pinal,Junonia coenia,48505,Nymphalidae
45395133,2020-05-08,2925153,34.3060565835,-110.8714200262,Coconino,Junonia coenia,48505,Nymphalidae
45399036,2020-05-09,1951245,31.8331362803,-110.3493245168,Cochise,Dymasia dymas,68249,Nymphalidae
45401542,2020-05-09,1951245,31.833122442,-110.3511572003,Cochise,Echinargus isola,118914,Lycaenidae
45401973,2020-05-09,331840,32.2769444444,-110.9494444444,Pima,Agraulis vanillae,49150,Nymphalidae
45407083,2020-05-09,770371,32.2974503584,-110.7111185597,Pima,Asterocampa leilia,148793,Nymphalidae
45407084,2020-05-09,770371,32.2974140827,-110.7120169584,Pima,Asterocampa leilia,148793,Nymphalidae
45407094,2020-05-09,770371,32.2974684963,-110.7102402068,Pima,Strymon melinus,50931,Lycaenidae
45407095,2020-05-09,770371,32.2980851813,-110.709822488,Pima,Leptotes marina,59152,Lycaenidae
45407099,2020-05-09,770371,32.2974540427,-110.7107129814,Pima,Anthanassa texana,132339,Nymphalidae
45414552,2020-05-08,2757689,32.2788672523,-111.0223157331,Pima,Danaus gilippus,51743,Nymphalidae
45415442,2020-05-09,495442,31.8386327952,-110.3638237275,Cochise,Asterocampa celtis,68264,Nymphalidae
45416173,2020-05-04,410488,33.406693739,-111.8898884806,Maricopa,Agraulis vanillae,49150,Nymphalidae
45417871,2020-05-07,410488,33.4067376585,-111.8898025444,Maricopa,Nathalis iole,51773,Pieridae
45418209,2020-05-08,233507,32.2663990843,-110.9027113514,Pima,Anthanassa texana,132339,Nymphalidae
45433639,2020-05-09,1636387,33.27763,-111.15076383,Pinal,Asterocampa leilia,148793,Nymphalidae
45437372,2020-05-07,1485799,35.6647545,-111.4752851,Coconino,Papilio machaon bairdii,237642,Papilionidae
45440729,2020-05-09,2669498,32.12599167,-111.11139717,Pima,Danaus gilippus,51743,Nymphalidae
45442988,2020-05-08,332438,32.5319429303,-110.7447017119,Pinal,Callophrys gryneus,84239,Lycaenidae
45443031,2020-05-09,438290,35.076577,-113.882631,Mohave,Epargyreus clarus,81559,Hesperiidae
45456228,2020-05-05,1287370,31.894606,-109.165789,Cochise,Anthanassa texana,132339,Nymphalidae
45456471,2020-05-05,1287370,31.894442,-109.165708,Cochise,Adelpha eulalia,67559,Nymphalidae
45456756,2020-05-05,1287370,31.893715,-109.166215,Cochise,Limenitis arthemis,60607,Nymphalidae
45458060,2020-05-06,1287370,31.853006,-109.310111,Cochise,Anthanassa texana,132339,Nymphalidae
45458869,2020-05-06,1287370,31.84764,-109.296177,Cochise,Echinargus isola,118914,Lycaenidae
45459157,2020-05-06,1287370,31.842659,-109.285783,Cochise,Anthanassa texana,132339,Nymphalidae
45478454,2020-05-09,375489,34.2359266667,-112.10752,Yavapai,Brephidium exilis,53843,Lycaenidae
45481020,2020-05-09,2580310,32.4360341235,-110.667040244,Pinal,Chlorostrymon simaethis,205152,Lycaenidae
45481032,2020-05-09,2580310,32.5930850432,-110.7213843692,Pinal,Chlorostrymon simaethis,205152,Lycaenidae
45481045,2020-05-09,2580310,32.5987839626,-110.7935927179,Pinal,Callophrys xami,130300,Lycaenidae
45481061,2020-05-09,2580310,32.532009,-110.7448,Pinal,Strymon istapa,132553,Lycaenidae
45481071,2020-05-09,2580310,32.532001,-110.74483,Pinal,Arawacus jada,257932,Lycaenidae
45489697,2020-05-10,1940421,33.3905111,-111.9101002,Maricopa,Agraulis vanillae,49150,Nymphalidae
45489945,2019-03-02,1278004,33.3832618,-112.3801036,Maricopa,Vanessa cardui,48548,Nymphalidae
45504511,2020-05-03,2640247,31.8368338889,-110.3484433333,Cochise,Battus philenor,49972,Papilionidae
45510878,2020-05-09,248870,31.5690339722,-110.942441,Santa Cruz,Battus philenor,49972,Papilionidae
45523606,2019-07-09,2403683,36.1215235438,-111.9490942751,Coconino,Pontia protodice,59119,Pieridae
45524253,2019-07-09,2403683,36.1332231196,-111.9432523051,Coconino,Papilio polyxenes,58523,Papilionidae
45538071,2020-05-10,2624055,33.4820555874,-112.3035456533,Maricopa,Pontia protodice,59119,Pieridae
45540474,2020-05-03,1250319,32.1837885072,-110.4536153376,Pima,Battus philenor,49972,Papilionidae
45544595,2017-07-26,2700813,34.3816931922,-111.0973496466,Gila,Colias alexandra,209721,Pieridae
45551803,2020-05-10,1088408,31.7216680556,-110.8729097222,Santa Cruz,Cyllopsis pyracmon,217999,Nymphalidae
45551814,2020-05-10,1088408,31.7142373418,-110.8587123054,Santa Cruz,Celastrina echo,52484,Lycaenidae
45551831,2020-05-10,1088408,31.7252609992,-110.8745676148,Santa Cruz,Anthanassa texana,132339,Nymphalidae
45551834,2020-05-10,1088408,31.7252047222,-110.874505,Santa Cruz,Strymon melinus,50931,Lycaenidae
45552093,2020-05-10,772758,34.8102816667,-111.8325,Yavapai,Papilio polyxenes,58523,Papilionidae
45555422,2020-05-10,995230,32.34398333,-111.03710283,Pima,Anthanassa texana,132339,Nymphalidae
45556176,2020-05-10,2624055,33.4820046362,-112.3033834366,Maricopa,Agraulis vanillae,49150,Nymphalidae
45561693,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Abaeis nicippe,81727,Pieridae
45561694,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Battus philenor,49972,Papilionidae
45561700,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Euptoieta claudia,68244,Nymphalidae
45561701,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Texola perse,520375,Nymphalidae
45561706,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Asterocampa leilia,148793,Nymphalidae
45561707,2020-05-09,8352,31.6727202629,-110.9425267879,Santa Cruz,Echinargus isola,118914,Lycaenidae
45562322,2020-05-04,660189,31.8373182017,-110.3557659172,Cochise,Battus philenor,49972,Papilionidae
45562988,2020-05-10,1495757,31.8359033333,-110.3567066667,Cochise,Vanessa virginiensis,48549,Nymphalidae
45565192,2019-04-27,2925153,33.6613111111,-112.2010194444,Maricopa,Pontia protodice,59119,Pieridae
45566259,2020-05-09,375489,34.2328366667,-112.1026683333,Yavapai,Icaricia lupini,117360,Lycaenidae
45566349,2020-05-10,1478251,32.4364882671,-110.9096468613,Pima,Battus philenor,49972,Papilionidae
45568858,2020-04-29,678742,31.844851,-109.32641,Cochise,Nathalis iole,51773,Pieridae
45569554,2020-04-29,678742,31.844851,-109.32641,Cochise,Limenitis arthemis arizonensis,60606,Nymphalidae
45569720,2020-04-29,678742,31.844851,-109.32641,Cochise,Erynnis tristis,59189,Hesperiidae
45570153,2020-04-29,678742,31.844851,-109.32641,Cochise,Colias eurytheme,58532,Pieridae
45599420,2020-05-11,463146,33.2965805556,-111.7799388889,Maricopa,Agraulis vanillae,49150,Nymphalidae
45603486,2020-05-10,2947184,32.27423667,-110.58677,Pima,Junonia coenia,48505,Nymphalidae
45611305,2020-05-08,2947704,33.9331,-112.6948,Maricopa,Vanessa cardui,48548,Nymphalidae
45611306,2020-05-08,2947704,33.9331,-112.6948,Maricopa,Vanessa cardui,48548,Nymphalidae
45611307,2020-05-08,2947704,33.9331,-112.6948,Maricopa,Vanessa cardui,48548,Nymphalidae
45613623,2020-05-08,2947704,33.9331,-112.6948,Maricopa,Danaus gilippus,51743,Nymphalidae
45613624,2020-05-08,2947704,33.9331,-112.6948,Maricopa,Danaus gilippus,51743,Nymphalidae
45617990,2020-04-05,2947184,32.24277167,-110.872275,Pima,Papilio rumiko,509627,Papilionidae
45619361,2020-05-11,211310,35.19743667,-111.57228,Coconino,Junonia coenia,48505,Nymphalidae
45623717,2020-05-09,410488,33.4069763263,-111.8899398082,Maricopa,Agraulis vanillae,49150,Nymphalidae
45624910,2020-05-08,1467548,31.49621167,-110.8481,Santa Cruz,Anthanassa texana,132339,Nymphalidae
45624987,2020-05-08,1467548,31.49674167,-110.84523833,Santa Cruz,Papilio polyxenes,58523,Papilionidae
45629893,2020-05-11,2263273,32.1047458327,-111.0735399932,Pima,Danaus gilippus,51743,Nymphalidae
45633083,2020-05-09,2748544,32.64005,-109.819375,Graham,Icaricia lupini,117360,Lycaenidae
45635095,2020-05-11,2807123,33.6067367837,-109.3326055778,Greenlee,Phyciodes mylitta,59176,Nymphalidae
45635598,2020-05-11,442615,32.2425046196,-110.7979049425,Pima,Anthanassa texana,132339,Nymphalidae
45635810,2020-05-11,2807123,33.607197807,-109.3339975235,Greenlee,Callophrys spinetorum,59144,Lycaenidae
45638958,2020-05-11,1515318,33.4710082101,-111.4671585685,Maricopa,Asterocampa leilia,148793,Nymphalidae
45639291,2020-05-04,1515318,33.5103714,-111.8827134,Maricopa,Agraulis vanillae,49150,Nymphalidae
45639292,2020-05-04,1515318,33.510377058,-111.8827271461,Maricopa,Agraulis vanillae,49150,Nymphalidae
45651049,2020-05-11,278739,32.456555,-110.76553333,Pima,Vanessa cardui,48548,Nymphalidae
45655942,2020-05-08,747012,33.9663021541,-109.5279538259,Apache,Nathalis iole,51773,Pieridae
45657642,2020-05-09,375489,34.2324866667,-112.1025883333,Yavapai,Vanessa cardui,48548,Nymphalidae
45657647,2020-05-09,375489,34.2324416667,-112.102915,Yavapai,Junonia coenia,48505,Nymphalidae
45660505,2020-04-30,65660,34.168355,-112.802084,Yavapai,Icaricia lupini texanus,520417,Lycaenidae
45660549,2020-04-30,65660,34.1683993077,-112.802100338,Yavapai,Junonia coenia,48505,Nymphalidae
45665041,2020-05-11,2758907,34.7391876,-112.0098791,Yavapai,Abaeis nicippe,81727,Pieridae
45686444,2020-04-27,2925153,33.6609570831,-112.2007150417,Maricopa,Papilio polyxenes,58523,Papilionidae
45686605,2020-05-11,2925153,33.661374387,-112.2006524457,Maricopa,Hylephila phyleus,50340,Hesperiidae
45689566,2020-05-12,442615,32.2419586926,-110.7977372316,Pima,Celastrina echo,52484,Lycaenidae
45692360,2020-05-09,82588,35.5195061629,-111.3709999817,Coconino,Vanessa atalanta,49133,Nymphalidae
45695641,2020-05-12,2929026,31.5075237553,-110.2202895752,Cochise,Battus philenor,49972,Papilionidae
45701041,2020-05-10,2819800,33.527547179,-112.1065048501,Maricopa,Pontia protodice,59119,Pieridae
45702388,2008-08-02,541847,33.4314591933,-112.5931477151,Maricopa,Abaeis nicippe,81727,Pieridae
45705011,2020-05-12,873,31.7250875,-110.8800869,Santa Cruz,Limenitis arthemis arizonensis,60606,Nymphalidae
45708609,2020-05-12,1112392,32.5752287143,-110.7274835296,Pinal,Apodemia mormo,59165,Riodinidae
45713428,2020-05-12,255082,35.2319577383,-111.6775105802,Coconino,Junonia coenia,48505,Nymphalidae
45713459,2020-05-12,1112392,32.5751918581,-110.7279455835,Pinal,Icaricia lupini,117360,Lycaenidae
45713758,2020-05-12,1112392,32.5760708824,-110.7306163497,Pinal,Adelpha eulalia,67559,Nymphalidae
45717872,2020-05-12,1112392,32.5799852324,-110.7244109297,Pinal,Euptoieta claudia,68244,Nymphalidae
45718616,2020-05-12,660189,31.8361348254,-110.3491008053,Cochise,Anthanassa texana,132339,Nymphalidae
45724603,2020-05-12,873,31.7250875,-110.8800869,Santa Cruz,Epargyreus clarus,81559,Hesperiidae
45727523,2020-05-12,770371,32.2414889226,-110.7367248467,Pima,Junonia coenia,48505,Nymphalidae
45727524,2020-05-12,770371,32.240565657,-110.7326235522,Pima,Junonia coenia,48505,Nymphalidae
45727529,2020-05-12,770371,32.2477881734,-110.7340539198,Pima,Pontia protodice,59119,Pieridae
45727537,2020-05-12,770371,32.2453333927,-110.7369716986,Pima,Nathalis iole,51773,Pieridae
45727541,2020-05-12,770371,32.2404836309,-110.7319105222,Pima,Lerema accius,142988,Hesperiidae
45727553,2020-05-12,770371,32.2477844872,-110.738102163,Pima,Strymon melinus,50931,Lycaenidae
45727554,2020-05-12,770371,32.2451754458,-110.7374729861,Pima,Icaricia lupini,117360,Lycaenidae
45727557,2020-05-12,770371,32.2409211265,-110.7347495934,Pima,Icaricia lupini,117360,Lycaenidae
45727558,2020-05-12,770371,32.2407806743,-110.7334679971,Pima,Leptotes marina,59152,Lycaenidae
45727560,2020-05-12,770371,32.2408340218,-110.7341452025,Pima,Danaus gilippus,51743,Nymphalidae
45727569,2020-05-12,770371,32.2432190932,-110.7382758044,Pima,Anthanassa texana,132339,Nymphalidae
45728516,2020-05-12,2624055,33.4813886173,-112.3032331467,Maricopa,Phoebis agarithe fisheri,312322,Pieridae
45730264,2020-05-12,1047605,31.7114355607,-110.876311222,Santa Cruz,Epargyreus clarus,81559,Hesperiidae
45730453,2020-05-12,1047605,31.7354555107,-110.8814601671,Pima,Arawacus jada,257932,Lycaenidae
45730763,2020-05-11,1047605,31.5685509902,-111.0461568122,Santa Cruz,Agraulis vanillae,49150,Nymphalidae
45731090,2020-05-12,611759,31.5467765872,-110.1356300712,Cochise,Pontia protodice,59119,Pieridae
45731210,2020-05-12,611759,31.5460796969,-110.1350658014,Cochise,Anthanassa texana,132339,Nymphalidae
45733905,2020-04-24,44738,32.0185919722,-110.6420829722,Pima,Calephelis nemesis,129363,Riodinidae
45734261,2020-05-12,332438,32.5149083735,-110.6220059013,Pinal,Chlorostrymon simaethis,205152,Lycaenidae
45734888,2020-05-12,332438,32.5377726,-110.7179284,Pinal,Chlosyne theona,144223,Nymphalidae
45745303,2020-05-11,107133,32.2718558279,-111.0556099936,Pima,Papilio rumiko,509627,Papilionidae
45748110,2008-08-02,541847,32.2787122746,-111.0237824588,Pima,Ministrymon leda,225163,Lycaenidae
45748123,2008-08-02,541847,32.2787122746,-111.0237824588,Pima,Danaus gilippus,51743,Nymphalidae
45748124,2008-08-02,541847,32.2787122746,-111.0237824588,Pima,Kricogonia lyside,204775,Pieridae
45750518,2020-05-10,1030791,31.724885,-110.8818009722,Santa Cruz,Junonia coenia,48505,Nymphalidae
45752672,2020-05-09,1030791,31.727865,-110.8810749722,Pima,Adelpha eulalia,67559,Nymphalidae
45753529,2020-05-12,2929026,31.4273483089,-110.3045384789,Cochise,Battus philenor,49972,Papilionidae
45776116,2020-05-13,2704052,32.2157900333,-110.8159817755,Pima,Papilio rumiko,509627,Papilionidae
45790654,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Leptotes marina,59152,Lycaenidae
45790655,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Leptotes marina,59152,Lycaenidae
45790666,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Echinargus isola,118914,Lycaenidae
45790668,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Leptotes marina,59152,Lycaenidae
45790675,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Hemiargus ceraunus,69940,Lycaenidae
45790676,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Asterocampa leilia,148793,Nymphalidae
45790680,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Dymasia dymas,68249,Nymphalidae
45790688,2008-08-02,541847,32.2427494078,-111.1688277385,Pima,Zerene cesonia,129362,Pieridae
45797573,2020-05-13,2862745,33.32815833,-111.819825,Maricopa,Agraulis vanillae,49150,Nymphalidae
45807606,2020-05-13,112035,31.5690933333,-111.0466183333,Santa Cruz,Agraulis vanillae,49150,Nymphalidae
45809217,2020-05-13,1641066,34.2276985578,-111.300476566,Gila,Pontia protodice,59119,Pieridae
45813947,2020-05-10,2454247,31.5492816283,-110.1858354705,Cochise,Ministrymon leda,225163,Lycaenidae
45820763,2020-05-12,2454247,31.5492816283,-110.1858354705,Cochise,Pontia protodice,59119,Pieridae
45825290,2020-05-13,223798,34.2184472222,-110.0723055556,Navajo,Limenitis weidemeyerii,68251,Nymphalidae
45834450,2020-05-13,410488,33.4070129806,-111.8898276738,Maricopa,Erynnis funeralis,59188,Hesperiidae
45844428,2018-04-11,215669,32.2064246,-110.6884072,Pima,Celotes nessus,174535,Hesperiidae
45844432,2018-04-11,215669,32.2064246,-110.6884072,Pima,Asterocampa leilia,148793,Nymphalidae
45844437,2018-04-11,215669,32.2064246,-110.6884072,Pima,Dymasia dymas,68249,Nymphalidae
45844774,2020-05-11,168545,33.9737031417,-111.8862993367,Maricopa,Junonia coenia,48505,Nymphalidae
45850625,2020-05-13,2528990,33.59353667,-112.51168833,Maricopa,Erynnis funeralis,59188,Hesperiidae
45878918,2020-05-07,2080086,33.2802407524,-111.1590342822,Pinal,Anthanassa texana,132339,Nymphalidae
45879570,2020-05-07,2080086,33.2801283153,-111.1590414466,Pinal,Abaeis nicippe,81727,Pieridae
45881849,2020-05-07,2080086,33.2802785848,-111.1590530588,Pinal,Echinargus isola,118914,Lycaenidae
45885438,2016-07-07,2700813,33.5302567462,-112.019834018,Maricopa,Danaus gilippus,51743,Nymphalidae
45890815,2020-05-14,1752336,34.9489716,-111.5966782971,Coconino,Adelpha eulalia,67559,Nymphalidae
45895327,2020-05-14,1641066,34.227282,-111.2983409722,Gila,Junonia nigrosuffusa,1021511,Nymphalidae
45903562,2020-05-13,2624055,33.4813886173,-112.3032331467,Maricopa,Nathalis iole,51773,Pieridae
45904682,2020-05-14,2263273,31.9325296531,-111.1978474427,Pima,Papilio rumiko,509627,Papilionidae
45908978,2020-05-14,2807123,32.4293316714,-110.7239202771,Pima,Nathalis iole,51773,Pieridae
45926329,2020-05-14,1047605,31.5685509902,-111.0461568122,Santa Cruz,Leptotes marina,59152,Lycaenidae
45932473,2020-05-14,1865133,33.9563743264,-111.837092971,Maricopa,Atrytonopsis edwardsi,214595,Hesperiidae
45932475,2020-05-14,1865133,33.9562773219,-111.8370245642,Maricopa,Adelpha eulalia,67559,Nymphalidae
45932479,2020-05-14,1865133,33.9567571329,-111.840200563,Maricopa,Satyrium ilavia,230443,Lycaenidae
45938981,2020-05-08,616881,33.36006125,-111.9376328611,Maricopa,Vanessa cardui,48548,Nymphalidae
